status,message,corp_code,corp_name,corp_name_eng,stock_name,stock_code,ceo_nm,corp_cls,jurir_no,bizr_no,adres,hm_url,ir_url,phn_no,fax_no,induty_code,est_dt,acc_mt
000,정상,00435002,세이고배당주식형펀드,SEI High Dividend Equity Fund,세이고배당주식형펀드,,박장호,E,1101112467408,1078613979,서울특별시 영등포구 여의도동 23-7 유화증권빌딩 16층,www.abrain.co.kr,,02-3770-4475,02-3770-4087,64201,20020311,03
000,정상,00435136,맥쿼리IMM슈페리어채권형사모펀드,Macqurie-IMM Superior Fixed Income Private        ,맥쿼리IMM슈페리어채권형사모펀드,,강승구,E,1101112542987,1078618824,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4465,02-3770-4444,71531,20020607,06
000,정상,00434331,KTB채권형펀드,,KTB채권형펀드,,최민재,E,1101112219974,1078199268,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20010419,04
000,정상,00434359,글로벌퍼펙트혼합형펀드,Global Perfect Balan          ,글로벌퍼펙트혼합형펀드,,이수창,E,1101112241886,1078600116,서울특별시 영등포구 여의도동 유화증권빌딩,www.abrain.co.kr,,02-3770-4097,02-3770-4087,64201,20010518,05
000,정상,00434377,삼성중소형알짜주식형뮤추얼펀드,Samsung Small Cap Equity type Mutual Fund,삼성중소형알짜주식형뮤추얼펀드,,박희운,E,1101112489436,1078616393,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020403,04
000,정상,00434386,KTB장기증권저축펀드1호,,KTB장기증권저축펀드1호,,박형렬,E,1101112356669,1078607235,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20011020,10
000,정상,00434438,KTB에이플러스2호혼합형사모펀드,,KTB에이플러스2호혼합형사모펀드,,김송우,E,1101112480351,1078615787,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020325,03
000,정상,00286877,주식회사비비앤씨,Best Business & Consulting Co. Ltd,비비앤씨,,손주선,E,1101111420126,2038124013,서울특별시 강남 역삼 824 11 한라클래식오피스 1704,http://info.bbc.co.kr,,02)568-5671,02)568-2684,61299,19970529,03
000,정상,00436913,대청산업(주),,대청산업,,원경석,E,1101111704174,2208162327,서울특별시 강남구 대치3동 944∼31 섬유센터빌딩 5층,,,02-904-4488,02-907-5828,74211,19990527,12
000,정상,00436366,(주)링컨아카데미,Lincoln Academy,링컨아카데미,,김균수,E,1101112098980,2148670356,서울특별시 강북구 수유동 522-31,www.lincoln21.co.kr,,02-988-1082,02-988-1068,85,20011027,09
000,정상,00369116,(주)디아이컨설팅,DI Counsulting Co.,디아이컨설팅,,전재현,E,1101111219925,1208156388,서울특별시 강남구 역삼동 832-2 우덕빌딩 6층,,,(02)565-5655,(02)565-5898,66192,19951211,12
000,정상,00261577,주식회사 네띠앙,Netian CO.LTD,네띠앙,,전하진,E,1101111429441,1078160332,서울특별시 강남구 역삼동,www.netian.com,,02-2194-5562,02-2194-5556,62090,19990730,06
000,정상,00434261,크레디피아제삼십팔차유동화전문유한회사,"Credipia 38th Asset Securitization Specialty, L.L.C.",크레디피아제삼십팔차유동화전문유한회사,,우상훈,E,1101140041604,1078630226,서울특별시 영등포구 여의도동 36-3,,,02-769-8490,02-769-8498,64999,20030207,04
000,정상,00222204,산내들축산(주),,산내들축산,,김성철,E,1101111014143,1148157306,서울특별시 서초구 잠원동 70-2,,,031-380-6380,,47212,19940224,03
000,정상,00436153,거장주택건설(주),geajang construction.co,거장주택건설,,이형교,E,1101111443227,2148623251,서울특별시 영등포구 신길동 1351-3,,,02)845-4924,02)845-2025,41112,19980518,12
000,정상,00437967,(주)쓰리디컴넷,3dcomnet,쓰리디컴넷,,김종길,E,2101110022857,4028126530,전라북도 전주시 완산구 중노송동470-4멀티미디어지원센타307호,www.3dcomnet.co.kr,,063-232-4582,063-232-4854,5821,19990208,12
000,정상,00435914,대양식품(주),dae yang sik pum co.,대양식품,,박근실,E,1601110003741,3068106712,대전광역시 대덕구 오정동 705-64,----,,042-622-6883,042-622-6881,1011,19800109,12
000,정상,00435899,태강건설주식회사,TAE KANG,태강건설,,강재숙,E,1159110026932,1288145906,경기도 파주시 광탄면 발랑리 68-2,,,031-907-0260,031-907-0261,4112,20000201,12
000,정상,00437383,국제전자정밀(주),"kukje Electronic Precision co.,Ltd",국제전자정밀,,유 세 춘,E,1349110006585,3018123676,충청북도 진천군 백곡면 구수리 산26번지,www.rfconn.com,,043-532-5784,043-532-5787,26410,19930720,01
000,정상,00351825,(주)투어토털닷컴,Tourtatal Dot Com Inc.,투어토털닷컴,,박상환,E,1101111901712,1018155355,서울특별시 종로구 공평동 1번지 한미빌딩 12층,www.tourtatal.com,,02-2127-1033,02-735-9424,58221,20000309,12
000,정상,00415008,주식회사 드림미르,"Dream Mirh Co., Ltd.",드림미르,,최승현,E,1101111515068,1118130609,서울특별시 강남구 논현동 98번지 동익빌딩 502호,www.dreammirh.com,,(02) 513-4554 ,(02) 513-4599,2629,19980202,12
000,정상,00436968,주식회사 부광,"Bukwang Engineering Co., Ltd.",부광,,김 문 학,E,1115110005491,1278108719,경기도 연천군 미산면 삼화리 277-1,www.bk88stone.com,,02-998-8090,02-906-3673,2391,19841126,08
000,정상,00436852,도원건설주식회사,,도원건설,,김기문,E,2301110061447,6108138656,울산광역시 남구 선암동 173-3,,,052-257-9141,052-257-9144,41112,19991105,12
000,정상,00436393,(주)현우유통,HYUN WOO TRANSPORTATIN CO.LTD,현우유통,,정 용 희,E,1101111235278,2298111257,서울특별시 중구 충무로 2가 49-5 충북협회빌딩 201호,,,02-2264-3580-5,02-2269-9553,46612,19960120,12
000,정상,00261142,(주)엘리온정보기술,"Elion Information Technology Co., Ltd",엘리온정보기술,,김성군,E,1101111452327,2298128990,서울특별시 강남구 역삼동 779-4 조우빌딩 5층,www.elionit.com,,02-552-4200,02-552-4222,63991,19970818,12
000,정상,00439406,지석공영주식회사,"JISUK Co., LTD",지석공영,,홍영직,E,1101111651838,1068177261,서울특별시 용산구 청파동3가 132-126,,,02-3272-1505,02-3272-2945,41112,19990219,12
000,정상,00421559,에쓰엠제일차자산유동화전문(유),"SM First Securitization Specialty Co.,Ltd",에쓰엠제일차자산유동화전문,,최흥구,E,1101140038734,1108157513,서울특별시 서대문구 충정로2가 191 골든타워빌딩,,,02-769-8464,02-769-8497,64999,20020628,12
000,정상,00387060,뉴밀레니엄코람제이차유동화전문유한회사,"New Millenium KorAm 2nd Securitization Specialty Co.,Ltd",뉴밀레니엄코람제이차유동화전문유한회사,,한정욱,E,1101140035730,104-81-66472,서울특별시 중구 다동 39 한미은행 3층,,,3455-2491,3455-2952,64999,20011102,12
000,정상,00434067,주식회사 렉스상사,LEX Corporation,렉스상사,,이인성,E,1101110425565,1148164087,서울특별시 서초구 반포동 49-3,,,02-591-7111,02-535-1118,14411,19860426,12
000,정상,00446938,보나뱅크주식회사,"BONA BANK Co.,Ltd",보나뱅크,,조영도,E,1101112042432,2148665741,서울특별시 서초구 서초동 1586-7 우성빌딩 7층,www.bonabank.com,,02-3473-3004,02-3473-1770,63991,20000803,12
000,정상,00413161,(주)토탈메드,TOTALMED CO. LTD,토탈메드,,신민수,E,1101112081761,1058617469,서울특별시 마포구 성산1동 210-13 한성빌딩 3층,-,,02-3142-0806,02-3142-0863,10742,20001002,12
000,정상,00450409,(주)엔트,Ant.co.kr,엔트,,김학주,E,1201110050188,1218114095,인천광역시 남구 숭의동 160-42,,,032)888-3981,032)888-3988,68122,19890224,12
000,정상,00430283,주식회사 협성염공,HYUPSUNG CO.,협성염공,,장완익,E,1701110187072,5038148138,대구광역시 서구 비산동 2041-107,hyupsung.textopia.or.kr,,053-358-4133,053-358-7196,1340,20001220,12
000,정상,00370875,(주)디비엔지니어링,DB engnearing,디비엔지니어링,,이득웅,E,1101110393085,2148107144,서울특별시 서초구 서초동 1605-5 서광빌딩 302호,www.dbengr.com,,02-586-1161,02-583-1966,42,19850605,12
000,정상,00230878,주식회사 삼양텍스,SAMYANGTEX.CO.LTD,삼양텍스,,기호식,E,1101111146566,2088119290,대전광역시 대덕구 신일동 1690-1,없음,,042-934-2600,042-933-6995,13402,19950411,12
000,정상,00409867,(주)얄개네트워크,yalge network inc.,얄개네트워크,,안남훈,E,1101112099574,2148670360,서울특별시 서초구 반포동 59-6 교통신문빌딩 2층,www.yalge.com,,02-595-5366,02-595-5365,58221,20001027,12
000,정상,00385044,(주)지트랜코리아,gtran korea,지트랜코리아,,이은복,E,1341110073192,1238155961,경기도 안양시 동안구 관양동 1600-1,gtran.co.kr,,031)380-8815,031)380-8900,2642,20000410,06
000,정상,00173245,주식회사 삼보,"Sambo co.,ltd",삼보,,한창섭,E,1346110002377,125-81-05356,경기도 안성시 신건지동 56-4,없음,,031-677-9044,031-677-2127,41129,19880920,12
000,정상,00423812,국민카드제구차유동화전문유한회사,"Kookmin Card 9th Securitization Specialty Co., Ltd.",국민카드제구차유동화전문유한회사,,김해인,E,1101140039021,101-81-85204,서울특별시 종로구 내수동 167,,,02-3700-3525,02-3700-3089,64999,20020806,12
000,정상,00425661,국민카드제십일차유동화전문유한회사,"Kookmin Card 11th Securitization Specialty Co., Ltd.",국민카드제십일차유동화전문유한회사,,김해인,E,1101140039469,101-81-86372,서울특별시 종로구 내수동 167,,,3700-3535,3700-3089,64999,20020911,12
000,정상,00273907,하나로제4차유동화전문회사,Hanaro 4 SecuritizationSpeciality Co,하나로제4차유동화전문회사,,이진구,E,1101140030491,1048150927,서울특별시 중구 을지로1가 101-1,,,"02-2002-2944,2992,1428",02-776-2991,64999,20000303,12
000,정상,00283533,와이디세이프유동화전문유한회사,YD Safe Securitization Specialty Co.,와이디세이프유동화전문유한회사,,김현숙,E,1101140030574,1018155199,서울특별시 영등포구 여의도동 16-3(한국산업은행 본점),,,032-770-5480(이명돈),02-720-0545,64999,20000309,12
000,정상,00445966,(주)늘푸른마을,,늘푸른마을,,이용자,E,1101111017907,1348176985,경기도 부천시 원미구 중동 1122-1,,,032)327-4469,032)327-4412,68122,19940310,12
000,정상,00450001,(주)이노크래프트,"INNO CRAFT CO.,LTD",이노크래프트,,김종철,E,1101111899165,1078178720,서울특별시 금천구 가산동 345-9 SK트윈테크타워B동 614-615호,http://www.innocraft.com,,02-585-3060,02-585-3062,5821,20000308,12
000,정상,00449555,(주) 강동종합유선방송,"Kangdong CATV Co., Ltd.",강동종합유선방송,,정 영 우,E,1101110803159,2128120156,서울특별시 강동구 천호동 338-23 ,www.cnm.co.kr,,02-2240-9728,02-2240-9739,60222,19991013,12
000,정상,00452443,(주)한림하우징,,한림하우징,,지동규,E,1760110028909,5138125812,경상북도 구미시 오태동 43블럭 2롯트 제일프라자 1층,,,054-465-1810,054-465-1816,41112,20020308,12
000,정상,00366836,(주)아이티엠,ITM lnc.,아이티엠,,장대곤,E,1101111609283,1168170324,서울특별시 강남구 역삼동 826-20 우리종금빌딩 15층,www.itm.co.kr,,02)3466-0900,02)3466-0999,58221,19981118,12
000,정상,00444426,주식회사 코산아이엔티,"KOSAN I&T Co.,Ltd",코산아이엔티,,최판식,E,1101111212333,2298117232,서울특별시 서초구 양재동 89-3,www.kosan.co.kr,,02-579-7164,02-577-4354,26,19951109,12
000,정상,00261665,(주)미광핸드백,"MIKWANG HANDBAG CO.,LTD",미광핸드백,,민경철,E,1243110001828,130-81-01371,경기도 부천시 원미구 역곡동 24-13,ssyoon@mikwang.com,,02-2618-4100,02-683-2202,15121,19530505,12
000,정상,00363945,(주)신정건설,ShinJung Construction,신정건설,,김덕원,E,1311110037571,129-81-27309,경기도 성남시 분당구 금곡동 152 동양프라자 501,,,031-716-2022,031-717-1635,4111,19990118,12
000,정상,00414832,(주)코이넬,"Koinel.Co.,Ltd",코이넬,,오문교,E,1101111219735,2298109144,경기도 안양시 동안구 호계동 1026-7,www.koinel.com,,031)459-2800,031)459-3663,2642,19951206,12
000,정상,00383161,서울제일차유동화전문유한회사,"Seoul First ABS Specialty Co.,Ltd.",서울제일차유동화전문유한회사,,이점실,E,1101140035285,2018167786,서울특별시 중구 남대문로 2가 10-1,,,3709-6162,3709-6430,64999,20010915,06
000,정상,00163026,(주)이지닷컴,EZ . COM,이지닷컴,,김인열,E,1301110010578,1348105137,경기도 안산시 원시동 779-5,www.ezdc.co.kr,,031-493-4500,031-493-6900,2622,19770603,12
000,정상,00414610,지에프엠에스 주식회사,"GFMS Co.,Ltd",지에프엠에스,,박종구,E,1341110014120,1238115329,서울특별시 서대문구 충정로2가 충정빌딩 7층,http://www.serviceall.co.kr/affilaiated/gfms/index,,02-3149-7400,02-364-4284,74100,19850815,12
000,정상,00415947,(주)언아더월드,AnotherWorld. Inc.,언아더월드,,성필문,E,1345110030251,1358128598,경기도 용인시 이동면 서리 908-1,www.anotherworld.to,,031-322-2266,031-322-5849,58221,19981023,12
000,정상,00304605,(주) 로티스,ROTIS Inc,로티스,,이진철,E,1101111832272,206-81-19993,서울특별시 성동구 성수1가동 656-3,www.rotis.com,,3408-5033,466-8009,61299,19991220,12
000,정상,00414957,(주)이파워게이트,E-POWERGATE,이파워게이트,,최은석,E,1101112037699,2148664932,서울특별시 강남구 삼성동 144-3 송현빌딩 7층,WWW.epowergate.co.kr,,02-3481-0461,02-3481-0462,62090,20000729,12
000,정상,00416229,주식회사 윤진개발,"YoonJin Co.,Ltd",윤진개발,,김철윤,E,1101111437692,2038124634,서울특별시 광진구 광장동 학산 코스모스텔 801,www.ntepia.com,,063-288-7778,063-282-8066,68112,19970708,12
000,정상,00120243,(주)레이디,LADY . CO. LTD,레이디,,진병우,E,1201110010893,1378103026,인천광역시 서구 가좌동 148-6,www.lady.co.kr,,032-580-8500,032-580-8680,32021,19760826,09
000,정상,00411659,미트마트옥션,,미트마트옥션,,송기용,E,1101111852923,2068120942,서울특별시 성동구 마장동 521-10호 대해빌딩401,,,02-2299-6667,02-2299-6683,46101,20000114,12
000,정상,00198314,(주)아싸,"ASSA  CORP., LTD.",아싸,,정영완,E,1349110004761,139-81-15950,인천광역시 남동구 고잔동 680-2 남동공단 80BL 3LOT,www.assa.co.kr,,(032) 816-6100,(032) 817-6110,26,19911220,12
000,정상,00413408,웰리치개발(주),Wellichchosunhotel & Casino,웰리치개발,,신 득 일,E,1712110027100,5058130560,경상북도 경주시 신평동 410-2,www.chosunhotel.com,,054-740-8275,054-740-8260,55101,20011001,12
000,정상,00163965,항도종합금융(주),Hang Do Investment,항도종합금융,,"예금보험공사 대리인 이양우, 김태우",E,1801110038025,6048105086,부산광역시 중구 중앙동5가 50,,,051)642-1101,051-642-5695,64919,19801006,03
000,정상,00416724,(주)아이텍 테크널러지,iTEC Technologies Ltd.,아이텍테크널러지,,송인선,E,1101111186702,2208112676,서울특별시 송파구 가락동 160-1,www.iteck.com,,02-2140-7500,02-3401-7670,2629,19950901,12
000,정상,00218502,주식회사 중앙제약,"JUNGANG PHARMACEUTICAL CO.,LTD.",중앙제약,,박인환,E,1101110581557,124-81-40684,경기도 화성시 동탄면 중리 713-2,해당사항없음,,031)376-2601,031)376-2607,46441,19980801,06
000,정상,00364175,우남산업(주),"WOO NAM INDUSTRIAL CO., LTD",우남산업,,강영남,E,1115110019145,1278152044,경기도 양주군 광적면 덕도리 810-1,,,02)764-3212-4,02)764-3215,13213,19940926,12
000,정상,00417422,(주)윈로지스뉴톤보레알,"WinLogis NewtonVaureal Co.,Ltd.",윈로지스뉴톤보레알,,김범헌,E,1101112106396,1018160407,서울특별시 종로구 관훈동 198-30 오원빌딩 8층,http://www.winlogis.com,,02-2195-6800,02-2195-6999,58221,20000704,12
000,정상,00417981,한국지방재정공제회,,한국지방재정공제회,,오형환,E,1142210001011,1058202707,서울특별시 마포구 공덕동 253-42,,,02-3274-2053,,68212,19640903,12
000,정상,00307046,창도건설주식회사,CHAN COE CO.LTD,창도건설,,정환,E,1101111096050,105-81-71207,서울특별시 마포구 도화동 22,,,3273-3944,3273-3224,41210,19941001,12
000,정상,00237349,부국개발 주식회사,"PUGUK CO., LTD.",부국개발,,이  호  성,E,1601110046329,306-81-22309,대전광역시 동구 용전동 63-1,,,042-470-5700,042-470-5707,68122,19950414,12
000,정상,00414364,(주)유경엔지니어링,"You Kyung Engineering SO.,LTD.",유경엔지니어링,,김광환,E,1801110069038,6178108468,부산광역시 남구 대연4동 965-10번지,http://youkyung.co.kr,,051-628-0047,051-628-0076,42,19861120,12
000,정상,00417626,한국레이저영상(주),Korea Laser Vision co.Ltd,한국레이저영상,,전 연 택,E,1101111538929,2148623095,서울특별시 서초구 양재2동 321-2 대덕빌딩 3층,www.3dnara.co.kr,,02)597-6010,02)597-6113,58221,19980424,12
000,정상,00414337,주식회사뷰텍,"Viewtek.co.,Ltd",뷰텍,,김기삼,E,1101110351869,1388100584,경기도 수원시 팔달구 원천동 332-2 팩토리월드 1009호,ivewtek.com,,02-552-5763,02-552-5277,26293,19830628,12
000,정상,00418050,주식회사 씨에이블,"C-ABLE Co., Ltd.",씨에이블,,손홍근,E,1341110067468,1388120635,서울특별시 강남구 대치동 907-1 코람벤처빌딩 601호,,,02-773-8740,,58221,19990728,06
000,정상,00415567,(주)아토메가,"ATOMEGA Co., Ltd",아토메가,,김선홍,E,1101111866726,2208176608,서울특별시 강남구 역삼동 832-2 우덕빌딩 6층,www.atomega.com,,02-3453-4200,02-3453-4044,58221,20000129,12
000,정상,00247984,도레미농산 주식회사,DOREMI PRODUCT CO,도레미농산,,신  현  교,E,1544110002167,303-81-12928,충청북도 괴산군 소수면 길선리 285번지,WWW.DOREMIFARM.COM,,043-832-7611,043-832-7613,011,19960824,12
000,정상,00371494,다인개발(주),"dain development co.,ltd",다인개발,,문창구,E,1101110521032,2028140252,서울특별시 서초구 서초동1426-5,,,02-3471-0038,02-3473-3656,68112,19870301,12
000,정상,00358147,주식회사 호만기업,"HOMAN CO.,LTD",호만기업,,권기만,E,1801110170728,618-81-18222,부산광역시 해운대구 중2동 1487-10,homan.co.kr,,051-731-4840,051-746-8414,20119,19941228,12
000,정상,00150554,갑을개발(주),"Kabool Engineering construction co., ltd.",갑을개발,,이용수,E,1701110001793,5028127090,대구광역시 남구 대명동 1647-3,www.kbec.co.kr,,053-606-3600,053-606-368,41112,,12
000,정상,00305279,에버그린유동화전문유한회사,"Evergreen ABS Specialty Co., Ltd.",에버그린유동화전문유한회사,,홍성철,E,1101140030152,1078175780,서울특별시 영등포구 여의도동 27-3 ,,,02-769-7326,02-769-8497,64999,20000117,09
000,정상,00386326,맥트랜스 인터내셔날(주),MC TRANS INTERNATIONAL INC,맥트랜스인터내셔날,,구   본  상 ,E,1101110886642,1098129453,서울특별시 강서구 등촌동 652-14 영빌딩 3층,,,02-3663-0381,02-3661-0385,5299,19920901,12
000,정상,00100753,주식회사 거봉,"KEOBONG CO., LTD",거봉,,박 흥대,E,1101110422876,220-81-00961,경기도 안양 동안 관양 1459-3,,,02-561-9451,02-565-0551,4112,19860328,12
000,정상,00204703,대산레미콘주식회사,DAE/SAN REMICON,대산레미콘,,권봉섭,E,1614110001178,310-81-02302,충청남도 서산시 대산읍 영탑리 산87-5,,,041-669-1455,041-663-2723,23322,19891129,12
000,정상,00417316,크레딧크리에이터이천이유동화전문유한회사,Credit Creator 2002,크레딧크리에이터이천이유동화전문유한회사,,소영철,E,1101140037918,106-86-09375,서울특별시 용산구 한강로2가 191 국제센타빌딩 15층,,,02-772-6536,02-772-6597,64999,20020417,03
000,정상,00207959,주식회사 신택,"SHINTEC Co.,Ltd.",신택,,박 수 정,E,1701110020355,504-81-15912,대구광역시 북구 노원3가 241-1,,,053-355-7171,053-355-7199,13402,19841109,12
000,정상,00411109,(주)바티오테크,"BATIOTECH Co.,Ltd",바티오테크,,정홍기,E,1101111834955,1058605982,충청북도 청원군 오창면 각리 오창과학단지 100-7블럭,http://www.batiotech.co.kr,,043-217-1111,043-217-1112,20129,19991223,12
000,정상,00417477,(주)하우징그룹 우신,"Housing Group Wooshin Co., Ltd.",하우징그룹우신,,김동원,E,1101111731094,2208164155,서울특별시 강남구 역삼2동 719-6,,,02-553-7337,02-553-7655,4111,19990708,12
000,정상,00414054,(주)통인물류정보통신,TONG-IN LOGISTICS DATA COMM.,통인물류정보통신,,최효식,E,1101111274119,2148605189,서울특별시 서초구 서초동 1679-5,http://www.0123net.com,,02-3473-0123,02-3473-0124,62021,19990601,12
000,정상,00303730,주식회사 에스지에스 컨테크,"SGS contruction Technology Resources, Inc.",에스지에스컨테크,,이수의,E,1101110757207,111-81-15909,서울특별시 중구 남대문로 2가 130,www.scontech.com,,549-1551,573-8105,72111,19910315,12
000,정상,00362229,(주)광호,"KWANGHO CO., LTD.",광호,,정수성,E,2046110000223,4168101576,전라남도 광양시 금호동 857번지,없음,,061)792-2201~2,061)792-2205,2391,19860430,12
000,정상,00317326,펜다하우스주식회사,,펜다하우스,,전우근,E,1101111689912,214-86-32691,서울특별시 서초구 서초동1532-7,,,02-588-1152,02-588-1153,4111,19990429,03
000,정상,00418430,프르덴셜 어슈어런스 컴퍼니 리티니드,Prudential Assurance Company Limited,프르덴셜어슈어런스컴퍼니리티니드,,Jacqueline Ann Cross,E,,3385,서울특별시 강남구 역삼동 647-15,,,3404-0777,3404-0006,65110,18810601,12
000,정상,00434447,KTB장기증권저축펀드,,KTB장기증권저축펀드,,장상기,E,1101112288622,1078602996,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20010716,07
000,정상,00434517,삼성인덱스프리미엄주식형뮤추얼펀드,Samsung Index Premium Equity Type Mutual Fund,삼성인덱스프리미엄주식형뮤추얼펀드,,배재규,E,1101112318643,1078604922,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020828,08
000,정상,00434526,KTB하이스타혼합형펀드,,KTB하이스타혼합형펀드,,장상기,E,1101112421834,1078611331,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020114,01
000,정상,00433721,주식회사 한국광학초자,"Korea Optical Glass Co., Ltd.",한국광학초자,,근야광부,E,1901110001640,6088105680,경상남도 마산시 양덕동 973,,,055- 255 - 2408,055 - 292 - 4751,27,19740128,03
000,정상,00434207,광평개발(주),,광평개발,,주양수,E,1101110823785,1138123797,서울특별시 영등포구 당산동3가 464,,,866-0491,866-0494,46612,19920106,12
000,정상,00434562,KTB밸류스타혼합형펀드,,KTB밸류스타혼합형펀드,,김형찬,E,1101112284753,1078602749,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20010711,07
000,정상,00434571,KTB글로벌스타주식형펀드,,KTB글로벌스타주식형펀드,,김형찬,E,1101112248569,1078600566,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20010528,05
000,정상,00434580,KTB프라임4호주식형사모펀드,,KTB프라임4호주식형사모펀드,,조영찬,E,1101112473984,1078614890,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020318,03
000,정상,00434599,KTB베스트바이혼합형펀드,,KTB베스트바이혼합형펀드,,최민재,E,1101112582686,1078621917,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020805,08
000,정상,00434605,KTB하이턴펀드,,KTB하이턴펀드,,김중완,E,1101112506214,1078618197,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020423,04
000,정상,00434614,마이다스A등급채권혼합형펀드,Midas A Grade Fixed Income Fund,마이다스A등급채권혼합형펀드,,백송호,E,1101112248527,1078600514,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4469,02-3770-4472,71531,20010528,05
000,정상,00435145,맥쿼리아이엠엠프라임3혼합형사모펀드,,맥쿼리아이엠엠프라임3혼합형사모펀드,,손인호,E,1101112396962,1078609704,서울특별시 영등포구 여의도동 유화증권빌딩 23-7,www.abrain.co.kr,,02-3770-4465,02-3770-4444,64201,20011213,12
000,정상,00396448,피이아이코리아사모엠엔에이일호펀드,PEI Korea M&A [Ⅰ] Fund,피이아이코리아사모엠엔에이일호펀드,,구권림,E,1101112326399,1078606634,서울특별시 영등포구 여의도동 13-21 맨하탄21빌딩 921,,,02-2002-4424,02-2002-5179,64201,20010905,09
000,정상,00430937,아담소프트,Adamsoft Company Limited,아담소프트,,박 종만,E,1101111317547,2148609846,서울특별시 서초구 양재동 10-6 동원BD 201,http://www.adamsoft.com,,02-539-6334,02-539-8968,5821,19960904,12
000,정상,00423034,피델리티 펀드,FIDELITY FUNDS,피델리티펀드,,Barry R Baterman,E,,1582,Fidelity Funds SICAV RC No. B34036 3rd Floor Kansallis House Place de L'Etoile BP 2174 L-1021 Luxem,,,0220040505,0220040090,99009,19900615,06
000,정상,00435127,유리크레디트채권혼합형펀드,Yurie Credit Bond BalancedFund                    ,유리크레디트채권혼합형펀드,,한진규,E,1156110022192,1288157213,서울특별시 영등포구 여의도동 유화증권빌딩,www.abrain.co.kr,,02-3770-4097,02-3770-4087,64201,20010302,03
000,정상,00434544,KTB프리미엄찬스혼합형펀드,,KTB프리미엄찬스혼합형펀드,,김형찬,E,1101112277617,1078602356,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20010703,07
000,정상,00434553,KTB에이스찬스혼합형펀드,,KTB에이스찬스혼합형펀드,,김영준,E,1101112411124,1078610666,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020102,01
000,정상,00432050,(주) 다린정보,"Darin info Co.,Ltd",다린정보,,이명덕,E,1101112625006,1108158792,서울특별시 서대문구 합동 21-23 성일B/D 302,,,02)3431-3958,,58221,20021008,12
000,정상,00344843,기보캐피탈제일차유동화전문유한회사,K-TAC 1st Asset Securitization Specialty Co.,기보캐피탈제일차유동화전문유한회사,,원성일,E,1101140033007,1208615645,서울특별시 강남구 대치동 889-11,,,3451-9266(임창섭),3452-9805,64999,20001229,11
000,정상,00371908,엘에스에프프로퍼티투유동화전문(유),"LSF PROPERTY II ABS SPECIALTY COMPANY, LLC",엘에스에프프로퍼티투유동화전문,,김광연,E,1101140034063,101-81-70069,서울특별시 강남구 역삼1동 스타타워 19층,,,02-2112-2100,02-2112-2020,68112,20010509,01
000,정상,00339090,(주)온디지털테크,On Digital Technologies Inc.,온디지털테크,,조영호,E,1101111478422,1168166233,서울특별시 영등포구 여의도동 24-2 월드비젼빌딩 702호,www.ondigital.co.kr,,02-782-5060,02-782-7764,46510,19971101,12
000,정상,00337986,캐피탈 그룹 인터내셔널 인코포레이티드,"Capital Group International, Inc.",캐피탈그룹인터내셔널인코포레이티드,,Philip de Toledo,E,,95-4154357,"333 South Hope St., 55th Fl., Los Angeles, CA 90071, U.S.A.",www.shinkim.com,,02-316-4203,02-756-6226,64209,19871216,12
000,정상,00206136,(주)세림아이텍,Selim I Tech Inc,세림아이텍,,고영규,E,1701110061903,5018114457,대구광역시 달서구 갈산동 358-38,www.selimitech.co.kr,,053 -586--2900,053-592-0118,61220,19920917,12
000,정상,00440411,코스유동화전문유한회사,KOS ABS L.L.C.,코스유동화전문유한회사,,김병태,E,1801140007727,602-81-28818,부산광역시 중구 중앙동5가 50,www.wooyun.co.kr,,528-5200,528-5300,64999,20030313,12
